Date,AWS,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25
2017-07-02 05:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 05:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 06:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 06:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 06:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 06:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 06:50,0,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,0,0,0,0
2017-07-02 07:00,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0,0,0.2,0.2,0.2,0,0,0.2,0,0,0,0
2017-07-02 07:10,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0.1,0.1,0.1,0,0,0.1,0.1
2017-07-02 07:20,0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.6,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2
2017-07-02 07:30,0,0.6,0.6,0.2,0.4,0.2,1,0.6,0.4,0.2,0.2,1,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.6,0.6,0.4
2017-07-02 07:40,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.6,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2
2017-07-02 07:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 08:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 08:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 08:30,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 08:40,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 08:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
2017-07-02 09:00,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 09:10,0,0,0,0.6,2,1,0,0,0.8,1,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0.4
2017-07-02 09:20,0,1.5,1.5,14,7,8,2,3,1,4,4,5,2,1,1.5,1,2,3,0.6,0.4,0.2,2,1,0.4,0.2,0
2017-07-02 09:30,0,10,10,14,0.1,0,30,8,4,2,2,25,3,5,3,1,25,6,6,1,0,8,2,1.5,0.2,0
2017-07-02 09:40,0,18,2,4,7,2,20,6,4,7,2,16,9,6,4,2,14,10,7,5,2,7,12,9,6,0.6
2017-07-02 09:50,0,2,0,0,0,0,3,0,0,0,0,1,0.4,0,0,0,2,0.2,0,0,0,1,0.1,0,0,0
2017-07-02 10:00,0,0.2,0,0,0,0,1.5,0,0,0,0,16,0.1,0,0,0,7,0.1,0,0,0,0.6,0,0,0,0
2017-07-02 10:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 10:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 10:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 10:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 10:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 11:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 11:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 11:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 11:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 12:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 12:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 12:30,0,0,0,0.2,0.4,0.4,0,0,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 12:40,0,0,0.4,1,0,0.4,0,0,0.4,0,0,0.1,0.1,0.6,0.2,0.1,0.1,0.1,0.6,0.4,0.2,0,0,0.6,0.4,0.2
2017-07-02 12:50,0,1,0.8,0.6,1,0.8,1,0.1,0.6,1,0.4,1,0.2,0.4,0.2,0.4,0.6,0.6,0.4,0.4,0.2,0.2,0.6,0.4,0.8,1.5
2017-07-02 13:00,0,0.1,1,0,0,0,0.2,0.2,0,0,0,1.5,0.2,0,0,0,1.5,0,0,0,0,0.4,0,0,0,0
2017-07-02 13:10,0,0,0,0,0,0,0.2,0,0,1,0,2,0.6,5,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 13:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 13:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 13:40,0,0.4,0,0,0,0,0.4,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 13:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2
2017-07-02 14:00,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.5
2017-07-02 14:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0.4,0,0,0
2017-07-02 14:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 14:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 15:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 15:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 15:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 15:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 15:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2
2017-07-02 16:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1
2017-07-02 16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
2017-07-02 16:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:40,0,0,0,0.2,1,3,0,0,0.4,2,3,0,0.1,0.2,0.6,1.5,0,0,0,0.2,1,0,0,0,0,0.2
2017-07-02 18:50,0.1,0.2,2,2,2,4,0.1,1,3,4,2,0.1,1,2,5,1.5,0.2,0.6,1,3,2,0.4,1,1.5,6,3
2017-07-02 19:00,0.45,0,0,1,10,35,0,0,2,12,50,0,1,5,7,14,1.5,1.5,2,5,9,2,2,3,4,6
2017-07-02 19:10,0.05,5,14,80,60,40,5,16,40,25,35,7,25,35,30,25,16,25,30,25,18,10,30,35,25,5
2017-07-02 19:20,0,16,14,25,25,18,25,20,30,20,16,25,30,25,25,10,20,30,18,14,10,25,35,16,9,10
2017-07-02 19:30,0,6,7,3,0.6,0,12,10,2,0.2,0,20,5,0.8,0.4,0,10,7,1,0,0,10,6,1.5,0,0
2017-07-02 19:40,0,2,0,0,0,0,0.4,0,0,0,0,0.4,0.1,0,0,0,5,0,0,0,0,0.6,0,0,0,0
2017-07-02 19:50,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 20:10,0,0,0,0,0.4,3,0,0,0,0.1,0.4,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0.2
2017-07-02 20:20,0,0,0,0.2,0.2,0,0.1,0.2,0.2,0.1,0,0.2,0.6,0.2,0.1,0,0.4,0.2,0.2,0.2,0,0.6,0.6,0.2,0.1,0
2017-07-02 20:30,0.15,0,0,0,0,2,0,0,0,0,4,0,0,0,1,7,0,0,0,0.4,5,0,0,0.2,0.6,3
2017-07-02 20:40,0.35,8,12,1.5,1,0.2,4,5,2,1,0.2,0.2,2,1.5,0.4,0.6,0.1,0.4,0.4,3,4,0.1,0.4,1,4,10
2017-07-02 20:50,0.05,0.2,0.2,0.4,0.1,0.4,0.8,0.6,5,5,4,1,1,10,6,5,1,2,16,12,5,1.5,6,16,12,10
2017-07-02 21:00,0.2,0,0,0,0,2,0,0,0.1,0,7,0,0,0.4,0.2,1,0,0,0.8,1,6,0.1,0.8,4,7,9
2017-07-02 21:10,0,0,0,0,0.2,7,0,0,0,0.2,6,0,0,0.2,0.2,5,0,0,0.6,0.4,0.8,0,1,8,6,0.6
2017-07-02 21:20,0,0,0,0.4,0.6,0.2,1.5,7,5,1,0.6,6,10,8,0.2,0,25,1,0.2,0,0,16,5,0,0.2,0
2017-07-02 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 21:50,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 22:00,0,0.6,0.1,0,0,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 22:40,0,1,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0
2017-07-02 22:50,0,0.1,0,0,0,0,0.1,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 23:00,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 23:10,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.2,0.2,0.4,0.2,0.2,0.1,0.2,0.4,0.2,0.1,0
2017-07-02 23:20,0,1,0.4,1,0.6,0.2,1,1.5,1,0.2,0.1,1.5,1.5,0.6,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.1
2017-07-02 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 23:40,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
