Date,AWS,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25
2017-07-02 06:30,0.05,0.8,5,7,8,7,0.4,1,3,5,7,0.6,1,2,4,6,0.6,1,2,3,9,1.5,0.6,2,3,9
2017-07-02 06:40,0.05,0,0.8,0.8,1,1,1,1,1.5,4,3,4,2,3,5,6,5,6,8,12,7,7,10,7,12,8
2017-07-02 06:50,0,0,0,0,0.6,1.5,0,0,0,1,4,0,0,0,2,2,0.4,0.2,1.5,2,2,0.6,1,1.5,2,3
2017-07-02 07:00,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0,0.2,0.6,0.4,0.2,0,0.1,0.2,1.5,1.5,0,0.6,2,4,1.5
2017-07-02 07:10,0,0.4,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 07:20,0,1,1,0.4,0.2,0.1,0.8,0.8,0.2,0.1,0,0.8,0.8,0.2,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0
2017-07-02 07:30,0,0.4,0.2,0.1,0,0,0.4,0.4,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.1,0.4,0.6,0.2,0.2,0.2,0.2
2017-07-02 07:40,0,0,0,0.2,0.1,0.2,0,0,0.2,0.1,0.2,0,0,0,0.1,0.2,0,0,0.1,0.2,0.4,0.2,0.2,0.1,0.2,0.4
2017-07-02 07:50,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.2,0,0,0,0.2,0.4,0.1,0,0.1,0.2,0.4
2017-07-02 08:00,0,2,0,0,0,0,1.5,0.2,0,0,0,0.6,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0
2017-07-02 08:10,0,0.1,0,0,0,0,0.1,0,0,0,0,0.2,0.2,0,0,0,0,0.1,0,0,0,0.2,0.2,0,0,0
2017-07-02 08:20,0,0.1,0,0,0.2,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 08:30,0,1,0.2,0.1,0.1,0.1,0.6,0.1,0,0,0.2,0.2,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0.2
2017-07-02 08:40,0,0.2,0.1,0.1,0.2,0.8,1,0.2,0.1,0.6,1.5,0.4,0.1,0.1,0.6,1,0.8,0.1,0.1,1.5,1,1,0.2,0.2,0.8,1
2017-07-02 08:50,0.1,0.4,0.8,3,6,8,0.6,1,4,5,9,0.2,1,3,4,2,0.6,0.6,1,1.5,0.8,0.1,0.2,0.6,0.4,0.4
2017-07-02 09:00,0.05,1,1.5,2,1.5,3,0.6,1.5,2,3,4,1,3,3,4,6,1.5,4,4,5,6,2,5,4,3,3
2017-07-02 09:10,0.1,6,5,7,5,4,5,8,5,5,4,7,8,6,6,8,4,8,7,6,4,4,7,6,5,4
2017-07-02 09:20,0,2,5,1.5,0.4,0.4,5,7,1.5,0.4,0.2,4,2,2,1,0.4,2,3,2,1.5,0.8,3,4,5,2,1.5
2017-07-02 09:30,0,0.8,0.8,0.6,0.6,1,0.4,0.8,0.8,0.6,1.5,0.4,0.2,0.4,0.6,0.4,0.6,0.2,0.2,1,0.8,0.4,0.1,0.2,0.8,1
2017-07-02 09:40,0.05,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.4,0.2,0.2,0.4,0.2,0.2,0.4,0.4,0.6,0.2
2017-07-02 09:50,0,0.4,0.1,0,0,0,0.2,0,0.1,0.2,0.2,0.2,0,0.1,0.2,0.2,0.1,0,0,0.2,0.2,0,0,0,0.1,0.2
2017-07-02 10:00,0,1,0.8,1,0.8,0.1,1,0.8,1,0.8,0.2,0.6,0.4,0.6,0.2,0.1,0.2,0.2,0.1,0.1,0,0.1,0.1,0,0,0
2017-07-02 10:10,0,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
2017-07-02 10:20,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 10:30,0,0,0,0,0,0.1,0,0,0,0,0.8,0,0,0,0.1,1,0,0,0,0,0.2,0,0,0,0,0.1
2017-07-02 10:40,0,0,0,0,0.2,0.6,0,0,0,0.4,0.8,0,0,0,0.2,0.6,0,0,0.1,0.2,1,0,0,0.1,0.2,0.4
2017-07-02 10:50,0.05,0,0.1,0.6,1,3,0,0.2,1.5,2,3,0,0.2,1,3,3,0,0.2,0.6,2,5,0,0.1,0.6,1.5,5
2017-07-02 11:00,0,6,8,9,5,3,4,7,8,6,4,2,5,6,9,3,1.5,3,4,6,2,1,3,6,4,2
2017-07-02 11:10,0.1,5,5,6,4,5,5,4,4,3,4,4,6,4,5,3,3,8,7,6,3,5,4,3,2,2
2017-07-02 11:20,0.05,10,5,5,7,4,10,6,4,4,5,5,4,5,5,5,5,5,4,4,3,7,4,4,8,9
2017-07-02 11:30,0.1,5,5,8,7,4,5,6,8,7,5,6,7,10,7,4,4,4,8,6,6,3,4,4,5,6
2017-07-02 11:40,0,6,7,8,5,2,5,7,7,4,2,5,6,5,5,2,6,7,7,4,4,5,7,6,5,4
2017-07-02 11:50,0.1,6,8,9,9,8,8,8,8,8,6,8,9,9,4,3,9,5,5,1.5,2,5,3,2,1,1.5
2017-07-02 12:00,0.1,16,12,10,10,10,10,12,10,10,12,8,7,12,9,9,5,7,7,8,7,5,6,9,6,6
2017-07-02 12:10,0.05,2,3,2,1.5,2,1.5,3,4,6,1.5,1,1.5,3,5,4,1,1.5,1.5,2,1.5,1.5,2,2,1.5,0.8
2017-07-02 12:20,0.15,1.5,1.5,2,2,3,2,3,5,7,7,3,3,4,6,10,2,2,3,4,6,2,3,2,2,5
2017-07-02 12:30,0.15,5,3,4,3,3,4,5,3,4,5,3,4,6,7,7,1.5,3,5,8,8,2,2,4,6,6
2017-07-02 12:40,0.05,7,3,2,3,2,6,6,5,2,3,7,7,6,7,2,5,6,10,8,3,4,7,7,7,7
2017-07-02 12:50,0.05,9,8,8,6,8,10,10,10,5,4,7,10,12,8,1.5,5,7,9,5,0.8,7,4,3,3,1.5
2017-07-02 13:00,0,0.1,0.2,0.4,0.4,0.4,0.6,0.6,0.6,1.5,3,1,2,3,3,8,3,5,6,7,9,6,10,10,10,10
2017-07-02 13:10,0,0,0,0,0,0,0,0,0,0.2,0.6,0,0,0.1,1,1,0,0.2,3,1,1.5,0.1,0.2,2,3,1.5
2017-07-02 13:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.1,0.2,2
2017-07-02 13:30,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6
2017-07-02 13:40,0.05,0.1,0.4,0.8,2,3,1,1.5,1.5,2,3,1,2,3,4,8,0.4,2,2,3,7,0,0.4,1.5,8,10
2017-07-02 13:50,0.05,1,4,6,9,7,0.8,2,5,8,9,1,2,5,8,8,0.6,2,6,7,4,1,2,3,6,6
2017-07-02 14:00,0.1,5,8,6,9,10,7,7,6,6,10,12,7,7,8,10,12,12,7,9,12,16,12,7,10,12
2017-07-02 14:10,0.05,7,4,4,10,7,7,5,7,10,10,7,7,8,12,9,5,6,6,10,6,8,6,7,4,4
2017-07-02 14:20,0.05,0.2,1,4,3,2,1,2,3,2,1.5,4,4,5,4,3,4,5,7,7,2,6,6,6,5,1.5
2017-07-02 14:30,0,0.8,0.4,1,1.5,1.5,0.6,0.6,1,1,1.5,0.2,0.8,1,1,0.8,1.5,1.5,1,1,0.1,0.6,1,2,0.8,0.2
2017-07-02 14:40,0.05,0,0.4,0.4,0.4,0.4,0,0.8,0.8,0.6,0.6,0,0.4,1,0.8,0.8,0.1,0.4,0.4,0.2,0.6,0.4,0.6,0.4,0.2,0.4
2017-07-02 14:50,0.05,0.8,1,1,0.6,1,1.5,1.5,1,0.2,1.5,2,3,1,0.8,1.5,0.6,2,2,1,0.4,1,0.6,0.8,0.6,0.4
2017-07-02 15:00,0.05,4,8,3,1.5,4,4,5,1,1.5,3,3,5,2,1.5,2,1.5,1,0.8,1,3,0.8,0.2,0.6,2,2
2017-07-02 15:10,0.1,1,2,3,2,2,1,2,2,2,2,1.5,2,3,5,4,4,6,4,4,3,2,5,4,5,2
2017-07-02 15:20,0.05,3,2,3,4,1.5,1.5,3,1.5,1.5,1.5,2,2,1,1,0.6,2,3,3,1.5,0.8,3,2,1.5,2,1
2017-07-02 15:30,0,0,0.1,0.1,0.2,0,0.6,0.4,0.4,0.1,0.2,1,0.8,1,0.6,0.4,1.5,1,1.5,1,0.4,3,2,1,1,0.6
2017-07-02 15:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 15:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 16:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:20,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0.1,0.2,0,0,0,0.1,0.1
2017-07-02 17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 17:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:10,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:30,0,0,0,0,0,0.2,0,0,0,0.1,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
2017-07-02 18:40,0,0,0,0.1,0.2,0.2,0,0,0.1,0,0.2,0.1,0,0.2,0.2,0.2,0.2,0.1,0.2,0.6,0.2,0.1,0.1,0.2,0.6,0.4
2017-07-02 18:50,0,0.2,0.1,0.2,0.2,0.2,0,0.1,0.2,0.2,0.2,0,0.1,0.2,0.1,0.2,0,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.1
2017-07-02 19:00,0,0.8,0.4,0.4,0.4,0.6,0.8,0.8,0.4,0.6,0.6,1,0.8,0.2,0.4,0.8,0.8,0.6,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.4
2017-07-02 19:10,0,1,0.8,1,1,0.8,3,3,1,0.8,1,5,4,1,0.4,0.6,1,5,1.5,0.4,0.2,0.6,0.6,1,0.8,0.8
2017-07-02 19:20,0,0.2,0.2,0.1,0,0,0.2,0.4,0.1,0,0,0.4,0.4,0.2,0,0,0.2,0.4,0.2,0,0,0.2,0.2,0.2,0.1,0
2017-07-02 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 19:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.4
2017-07-02 20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 21:00,0,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.1
2017-07-02 21:20,0,0,0.2,0.4,0.4,0.4,0.1,0.2,0.2,0.2,0.4,0,0.2,0.2,0.2,0.4,0,0.1,0.2,0.2,0.4,0,0.1,0.2,0.4,0.4
2017-07-02 21:30,0.05,0.4,0.6,0.6,2,5,0.6,0.8,0.6,1.5,4,0.8,0.8,0.8,1.5,4,0.8,0.8,0.8,2,4,1,0.8,0.8,1,4
2017-07-02 21:40,0.15,2,3,2,3,3,2,2,2,2,3,3,4,2,3,5,5,5,4,6,7,6,6,6,7,9
2017-07-02 21:50,0.65,3,3,7,25,35,4,4,6,14,30,7,5,7,14,16,7,7,7,9,7,7,7,9,5,2
2017-07-02 22:00,0.1,2,4,2,2,1.5,2,1.5,1.5,2,2,3,2,2,3,5,3,3,5,7,9,5,10,12,14,18
2017-07-02 22:10,0.05,12,8,5,5,5,10,10,6,9,9,18,9,6,12,10,8,7,6,7,7,8,4,6,9,9
2017-07-02 22:20,0.1,9,5,4,4,5,9,8,6,5,5,10,8,7,5,4,6,9,9,7,5,5,10,7,6,5
2017-07-02 22:30,0.05,4,4,3,6,6,6,4,5,9,9,9,7,7,3,8,12,12,5,3,3,9,10,8,2,4
2017-07-02 22:40,0,12,9,6,4,4,10,14,10,9,8,10,10,10,10,12,14,14,14,14,16,14,14,10,10,14
2017-07-02 22:50,0,0,0,0,0.2,0.2,0.6,0.2,0.1,0.1,0.2,1,0.6,0.4,0.8,1,3,3,0.6,0.6,1,7,3,2,1.5,0.6
2017-07-02 23:00,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.4,0.2,0.2,0.1,0,0.1,0.4,0.2,0.2,0,0
2017-07-02 23:10,0,0.1,0,0,0.1,0.6,0,0,0,0,2,0,0,0,0.1,3,0,0,0,0.8,2,0.1,0,0,0.6,2
2017-07-02 23:20,0.1,1.5,2,2,2,3,2,2,1,2,4,3,1.5,1.5,1.5,5,1,1.5,1.5,1.5,3,0.4,1.5,1.5,2,3
2017-07-02 23:30,0.15,2,3,3,4,3,3,2,2,4,4,2,2,4,5,4,3,4,8,6,10,5,6,12,8,10
2017-07-02 23:40,0.05,5,6,5,3,2,6,5,4,3,3,4,3,3,3,2,4,4,3,2,1.5,4,2,2,2,2
